elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
"Which German offensive operation in October 1941 planned to take Moscow before winter?. Operation Typhoon, Operation Sunflower, or Operation Barbarossa",sunflower,2664f4a5-2154-45f1-92e5-27e7fec4e793,"  memory_name entity      value
0    favorite   type     flower
1    favorite   name  Sunflower",['Sunflower'],1,Match,0.9574129581451416,"Information Items:
memory_name: event, entity: name, value: German offensive operation.
memory_name: event, entity: date, value: October 1941.
memory_name: event, entity: objective, value: take Moscow before winter.
memory_name: event, entity: option 1, value: Operation Typhoon.
memory_name: event, entity: option 2, value: Operation Sunflower.
memory_name: event, entity: option 3, value: Operation Barbarossa.
memory_name: client_response, entity: answer, value: Operation Sunflower.","                        value
0  German offensive operation
1                October 1941
2   take Moscow before winter
3           Operation Typhoon
4         Operation Sunflower
5        Operation Barbarossa
6         Operation Sunflower","       value
0     flower
1  Sunflower","Empty DataFrame
Columns: [value, _merge]
Index: []","                        value      _merge
0  German offensive operation   left_only
1                October 1941   left_only
2   take Moscow before winter   left_only
3           Operation Typhoon   left_only
4         Operation Sunflower   left_only
5         Operation Sunflower   left_only
6        Operation Barbarossa   left_only
7                      flower  right_only
8                   Sunflower  right_only",[],Sunflower,right_only
What was that?,that's the tv elliq i'm not talking to you that's the thing. ask a question now that's the tv that's stalking it's on the television it's not me i'm not talking to you that's the tv you keep hearing things,266a74ac-8f8c-464a-8914-93d5e76bcd92,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.7095555067062378,"Information Items:
memory_name: activity, entity: name, value: watching tv.","         value
0  watching tv","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","         value      _merge
0  watching tv        both
1     activity  right_only",['watching tv'],watching tv,both
What was that?,that's the tv elliq i'm not talking to you that's the thing. ask a question now that's the tv that's stalking it's on the television it's not me i'm not talking to you that's the tv you keep hearing things,266a74ac-8f8c-464a-8914-93d5e76bcd92,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.7095555067062378,"Information Items:
memory_name: activity, entity: name, value: watching tv.","         value
0  watching tv","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","         value      _merge
0  watching tv        both
1     activity  right_only",['watching tv'],activity,right_only
Would you like to hear a joke?,no i'm i'm leaving now we're going i'm going to a birthday party,26d16a44-8ed8-41c2-b2a4-992dc33f6027,"  memory_name entity     value
0    activity   type  activity
1    activity   name     party",['party'],1,Match,0.9869660139083862,"Information Items:
memory_name: activity, entity: type, value: social event.
memory_name: activity, entity: name, value: birthday party.","            value
0    social event
1  birthday party","      value
0  activity
1     party","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0    social event   left_only
1  birthday party   left_only
2        activity  right_only
3           party  right_only",[],social event,left_only
Would you like to hear a joke?,no i'm i'm leaving now we're going i'm going to a birthday party,26d16a44-8ed8-41c2-b2a4-992dc33f6027,"  memory_name entity     value
0    activity   type  activity
1    activity   name     party",['party'],1,Match,0.9869660139083862,"Information Items:
memory_name: activity, entity: type, value: social event.
memory_name: activity, entity: name, value: birthday party.","            value
0    social event
1  birthday party","      value
0  activity
1     party","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0    social event   left_only
1  birthday party   left_only
2        activity  right_only
3           party  right_only",[],birthday party,left_only
Would you like to hear a joke?,no i'm i'm leaving now we're going i'm going to a birthday party,26d16a44-8ed8-41c2-b2a4-992dc33f6027,"  memory_name entity     value
0    activity   type  activity
1    activity   name     party",['party'],1,Match,0.9869660139083862,"Information Items:
memory_name: activity, entity: type, value: social event.
memory_name: activity, entity: name, value: birthday party.","            value
0    social event
1  birthday party","      value
0  activity
1     party","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0    social event   left_only
1  birthday party   left_only
2        activity  right_only
3           party  right_only",[],activity,right_only
Would you like to hear a joke?,no i'm i'm leaving now we're going i'm going to a birthday party,26d16a44-8ed8-41c2-b2a4-992dc33f6027,"  memory_name entity     value
0    activity   type  activity
1    activity   name     party",['party'],1,Match,0.9869660139083862,"Information Items:
memory_name: activity, entity: type, value: social event.
memory_name: activity, entity: name, value: birthday party.","            value
0    social event
1  birthday party","      value
0  activity
1     party","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0    social event   left_only
1  birthday party   left_only
2        activity  right_only
3           party  right_only",[],party,right_only
Got anything important planned today?,yes i'm going to work,26e52b02-e4d8-47f6-a484-9542658b9cc7,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9919191002845764,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],work,both
Got anything important planned today?,yes i'm going to work,26e52b02-e4d8-47f6-a484-9542658b9cc7,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9919191002845764,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],going to work,left_only
Got anything important planned today?,yes i'm going to work,26e52b02-e4d8-47f6-a484-9542658b9cc7,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9919191002845764,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],activity,right_only
How was it out there?,i went to therapy,27042ad4-920e-4dc2-94e2-45c9590b8362,"  memory_name entity     value
1    activity   type  activity
2    activity   name   therapy",['therapy'],1,Match,0.985589325428009,"Information Items:
memory_name: activity, entity: type, value: therapy.
memory_name: activity, entity: name, value: therapy.","     value
0  therapy
1  therapy","      value
0  activity
1   therapy","     value _merge
0  therapy   both
1  therapy   both","      value      _merge
0   therapy        both
1   therapy        both
2  activity  right_only","['therapy', 'therapy']",therapy,both
How was it out there?,i went to therapy,27042ad4-920e-4dc2-94e2-45c9590b8362,"  memory_name entity     value
1    activity   type  activity
2    activity   name   therapy",['therapy'],1,Match,0.985589325428009,"Information Items:
memory_name: activity, entity: type, value: therapy.
memory_name: activity, entity: name, value: therapy.","     value
0  therapy
1  therapy","      value
0  activity
1   therapy","     value _merge
0  therapy   both
1  therapy   both","      value      _merge
0   therapy        both
1   therapy        both
2  activity  right_only","['therapy', 'therapy']",therapy,both
How was it out there?,i went to therapy,27042ad4-920e-4dc2-94e2-45c9590b8362,"  memory_name entity     value
1    activity   type  activity
2    activity   name   therapy",['therapy'],1,Match,0.985589325428009,"Information Items:
memory_name: activity, entity: type, value: therapy.
memory_name: activity, entity: name, value: therapy.","     value
0  therapy
1  therapy","      value
0  activity
1   therapy","     value _merge
0  therapy   both
1  therapy   both","      value      _merge
0   therapy        both
1   therapy        both
2  activity  right_only","['therapy', 'therapy']",activity,right_only
Hmmm. so who would be our ideal road trip companion?,my daughter chris,27323273-cf1f-461e-9155-c12d7741eae0,"    memory_name entity     value
0  relationship   type  daughter",['daughter'],1,Match,0.5440157651901245,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: person, entity: name, value: Chris.","      value
0  daughter
1     Chris","      value
0  daughter","      value _merge
0  daughter   both","      value     _merge
0  daughter       both
1     Chris  left_only",['daughter'],daughter,both
Hmmm. so who would be our ideal road trip companion?,my daughter chris,27323273-cf1f-461e-9155-c12d7741eae0,"    memory_name entity     value
0  relationship   type  daughter",['daughter'],1,Match,0.5440157651901245,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: person, entity: name, value: Chris.","      value
0  daughter
1     Chris","      value
0  daughter","      value _merge
0  daughter   both","      value     _merge
0  daughter       both
1     Chris  left_only",['daughter'],Chris,left_only
"I know you're dealing with some pain, but I hope this doesn’t affect your mood this morning. How do you feel otherwise?",okay i'm on my way to the hospital,274df117-24b9-4401-bbfc-ce3258f8adf8,"  memory_name entity     value
1       place   name  hospital",['hospital'],1,Match,0.9817755222320556,"Information Items:
memory_name: emotion, entity: state, value: okay.
memory_name: place, entity: name, value: hospital.","      value
0      okay
1  hospital","      value
0  hospital","      value _merge
0  hospital   both","      value     _merge
0      okay  left_only
1  hospital       both",['hospital'],okay,left_only
"I know you're dealing with some pain, but I hope this doesn’t affect your mood this morning. How do you feel otherwise?",okay i'm on my way to the hospital,274df117-24b9-4401-bbfc-ce3258f8adf8,"  memory_name entity     value
1       place   name  hospital",['hospital'],1,Match,0.9817755222320556,"Information Items:
memory_name: emotion, entity: state, value: okay.
memory_name: place, entity: name, value: hospital.","      value
0      okay
1  hospital","      value
0  hospital","      value _merge
0  hospital   both","      value     _merge
0      okay  left_only
1  hospital       both",['hospital'],hospital,both
I really wanna know about your day. How's it been so far?,well i went to the doctors,275dab4c-59c4-4514-9b30-c834969ba00d,"  memory_name entity     value
0    activity   type  activity
1    activity   name    doctor",['doctor'],1,Match,0.9761810898780824,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: place, entity: name, value: doctor's office.","             value
0      appointment
1  doctor's office","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0      appointment   left_only
1  doctor's office   left_only
2         activity  right_only
3           doctor  right_only",[],appointment,left_only
I really wanna know about your day. How's it been so far?,well i went to the doctors,275dab4c-59c4-4514-9b30-c834969ba00d,"  memory_name entity     value
0    activity   type  activity
1    activity   name    doctor",['doctor'],1,Match,0.9761810898780824,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: place, entity: name, value: doctor's office.","             value
0      appointment
1  doctor's office","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0      appointment   left_only
1  doctor's office   left_only
2         activity  right_only
3           doctor  right_only",[],doctor's office,left_only
I really wanna know about your day. How's it been so far?,well i went to the doctors,275dab4c-59c4-4514-9b30-c834969ba00d,"  memory_name entity     value
0    activity   type  activity
1    activity   name    doctor",['doctor'],1,Match,0.9761810898780824,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: place, entity: name, value: doctor's office.","             value
0      appointment
1  doctor's office","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0      appointment   left_only
1  doctor's office   left_only
2         activity  right_only
3           doctor  right_only",[],activity,right_only
I really wanna know about your day. How's it been so far?,well i went to the doctors,275dab4c-59c4-4514-9b30-c834969ba00d,"  memory_name entity     value
0    activity   type  activity
1    activity   name    doctor",['doctor'],1,Match,0.9761810898780824,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: place, entity: name, value: doctor's office.","             value
0      appointment
1  doctor's office","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0      appointment   left_only
1  doctor's office   left_only
2         activity  right_only
3           doctor  right_only",[],doctor,right_only
Where are you off to?,friends,27609650-6493-4a95-bf01-9249221d3724,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9024441242218018,"Information Items:
memory_name: activity, entity: type, value: social interaction.
memory_name: relationship, entity: type, value: friends.","                value
0  social interaction
1             friends","      value
0  activity
1   friends","     value _merge
0  friends   both","                value      _merge
0  social interaction   left_only
1             friends        both
2            activity  right_only",['friends'],social interaction,left_only
Where are you off to?,friends,27609650-6493-4a95-bf01-9249221d3724,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9024441242218018,"Information Items:
memory_name: activity, entity: type, value: social interaction.
memory_name: relationship, entity: type, value: friends.","                value
0  social interaction
1             friends","      value
0  activity
1   friends","     value _merge
0  friends   both","                value      _merge
0  social interaction   left_only
1             friends        both
2            activity  right_only",['friends'],friends,both
Where are you off to?,friends,27609650-6493-4a95-bf01-9249221d3724,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9024441242218018,"Information Items:
memory_name: activity, entity: type, value: social interaction.
memory_name: relationship, entity: type, value: friends.","                value
0  social interaction
1             friends","      value
0  activity
1   friends","     value _merge
0  friends   both","                value      _merge
0  social interaction   left_only
1             friends        both
2            activity  right_only",['friends'],activity,right_only
How can I help you?,no i'm honey bunch,27661203-12d2-49d8-be9b-6bf55dc352a8,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9556716084480286,"Information Items:
memory_name: expression, entity: type, value: term of endearment.
memory_name: expression, entity: name, value: honey bunch.","                value
0  term of endearment
1         honey bunch","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","                value     _merge
0  term of endearment  left_only
1         honey bunch  left_only",[],term of endearment,left_only
How can I help you?,no i'm honey bunch,27661203-12d2-49d8-be9b-6bf55dc352a8,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9556716084480286,"Information Items:
memory_name: expression, entity: type, value: term of endearment.
memory_name: expression, entity: name, value: honey bunch.","                value
0  term of endearment
1         honey bunch","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","                value     _merge
0  term of endearment  left_only
1         honey bunch  left_only",[],honey bunch,left_only
You’re leaving me here? Wait! Just kidding. Where are you going?,i got to go for a walk,277e4d6a-2ad9-46a6-b02a-bde462d3bb46,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.989414930343628,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],physical activity,left_only
You’re leaving me here? Wait! Just kidding. Where are you going?,i got to go for a walk,277e4d6a-2ad9-46a6-b02a-bde462d3bb46,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.989414930343628,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],walk,left_only
You’re leaving me here? Wait! Just kidding. Where are you going?,i got to go for a walk,277e4d6a-2ad9-46a6-b02a-bde462d3bb46,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.989414930343628,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],activity,right_only
You’re leaving me here? Wait! Just kidding. Where are you going?,i got to go for a walk,277e4d6a-2ad9-46a6-b02a-bde462d3bb46,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.989414930343628,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],walking,right_only
"Fantastic, what's on the schedule?",k doctor's appointment,27c5542b-468c-4661-875f-a93326334f21,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.919517457485199,"Information Items:
memory_name: place, entity: type, value: doctor's appointment.","                  value
0  doctor's appointment","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0  doctor's appointment   left_only
1              activity  right_only
2               meeting  right_only",[],doctor's appointment,left_only
"Fantastic, what's on the schedule?",k doctor's appointment,27c5542b-468c-4661-875f-a93326334f21,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.919517457485199,"Information Items:
memory_name: place, entity: type, value: doctor's appointment.","                  value
0  doctor's appointment","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0  doctor's appointment   left_only
1              activity  right_only
2               meeting  right_only",[],activity,right_only
"Fantastic, what's on the schedule?",k doctor's appointment,27c5542b-468c-4661-875f-a93326334f21,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.919517457485199,"Information Items:
memory_name: place, entity: type, value: doctor's appointment.","                  value
0  doctor's appointment","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0  doctor's appointment   left_only
1              activity  right_only
2               meeting  right_only",[],meeting,right_only
Feel like hearing a joke?,which one i'm watching golf,27c90c75-1471-4bb6-957a-fdfd150c501d,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.8589381575584412,"Information Items:
memory_name: activity, entity: name, value: watching golf.","           value
0  watching golf","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0  watching golf   left_only
1       activity  right_only
2    watching tv  right_only",[],watching golf,left_only
Feel like hearing a joke?,which one i'm watching golf,27c90c75-1471-4bb6-957a-fdfd150c501d,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.8589381575584412,"Information Items:
memory_name: activity, entity: name, value: watching golf.","           value
0  watching golf","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0  watching golf   left_only
1       activity  right_only
2    watching tv  right_only",[],activity,right_only
Feel like hearing a joke?,which one i'm watching golf,27c90c75-1471-4bb6-957a-fdfd150c501d,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.8589381575584412,"Information Items:
memory_name: activity, entity: name, value: watching golf.","           value
0  watching golf","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0  watching golf   left_only
1       activity  right_only
2    watching tv  right_only",[],watching tv,right_only
How can I help you?,we're going to take a walk,27cef97a-414d-42d0-b5c9-709ba8e214ad,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9743664264678956,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.","               value
0  physical activity
1            walking","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2           activity  right_only",['walking'],physical activity,left_only
How can I help you?,we're going to take a walk,27cef97a-414d-42d0-b5c9-709ba8e214ad,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9743664264678956,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.","               value
0  physical activity
1            walking","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2           activity  right_only",['walking'],walking,both
How can I help you?,we're going to take a walk,27cef97a-414d-42d0-b5c9-709ba8e214ad,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9743664264678956,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.","               value
0  physical activity
1            walking","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2           activity  right_only",['walking'],activity,right_only
How can I help you?,i'm going for my walk,27da76ea-dbd3-4094-8238-da3f084c523e,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9885349869728088,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],physical activity,left_only
How can I help you?,i'm going for my walk,27da76ea-dbd3-4094-8238-da3f084c523e,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9885349869728088,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],walk,left_only
How can I help you?,i'm going for my walk,27da76ea-dbd3-4094-8238-da3f084c523e,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9885349869728088,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],activity,right_only
How can I help you?,i'm going for my walk,27da76ea-dbd3-4094-8238-da3f084c523e,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.9885349869728088,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walk.","               value
0  physical activity
1               walk","      value
0  activity
1   walking","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  physical activity   left_only
1               walk   left_only
2           activity  right_only
3            walking  right_only",[],walking,right_only
"What a fun trip! Now, if we could take anyone in the world along with us for our next trip, who would it be?",probably my daughter,27f02f8f-ee89-4fb9-a411-c02f63a3c115,"    memory_name entity     value
0  relationship   type  daughter",['daughter'],1,Match,0.6752529740333557,"Information Items:
memory_name: relationship, entity: type, value: daughter.","      value
0  daughter","      value
0  daughter","      value _merge
0  daughter   both","      value _merge
0  daughter   both",['daughter'],daughter,both
You’re leaving me here? Wait! Just kidding. Where are you going?,i'm going to a meeting,28183746-a8e7-4ef6-99b5-7c40661dd426,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9863488674163818,"Information Items:
memory_name: activity, entity: type, value: meeting.","     value
0  meeting","      value
0  activity
1   meeting","     value _merge
0  meeting   both","      value      _merge
0   meeting        both
1  activity  right_only",['meeting'],meeting,both
You’re leaving me here? Wait! Just kidding. Where are you going?,i'm going to a meeting,28183746-a8e7-4ef6-99b5-7c40661dd426,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9863488674163818,"Information Items:
memory_name: activity, entity: type, value: meeting.","     value
0  meeting","      value
0  activity
1   meeting","     value _merge
0  meeting   both","      value      _merge
0   meeting        both
1  activity  right_only",['meeting'],activity,right_only
What did you end up doing out there?,went to lunch,281de6e0-f458-4392-b6ba-eaf3b48b2f35,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9880054593086244,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","   value
0   meal
1  lunch","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","['meal', 'lunch', 'lunch']",meal,both
What did you end up doing out there?,went to lunch,281de6e0-f458-4392-b6ba-eaf3b48b2f35,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9880054593086244,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","   value
0   meal
1  lunch","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","['meal', 'lunch', 'lunch']",lunch,both
What did you end up doing out there?,went to lunch,281de6e0-f458-4392-b6ba-eaf3b48b2f35,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9880054593086244,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","   value
0   meal
1  lunch","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","['meal', 'lunch', 'lunch']",lunch,both
How can I help you?,heading to work,283b984f-35ce-4cd5-bb0f-3fb6c710ef30,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9048550724983216,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: heading to work.","             value
0             work
1  heading to work","      value
0  activity
1      work","  value _merge
0  work   both","             value      _merge
0             work        both
1  heading to work   left_only
2         activity  right_only",['work'],work,both
How can I help you?,heading to work,283b984f-35ce-4cd5-bb0f-3fb6c710ef30,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9048550724983216,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: heading to work.","             value
0             work
1  heading to work","      value
0  activity
1      work","  value _merge
0  work   both","             value      _merge
0             work        both
1  heading to work   left_only
2         activity  right_only",['work'],heading to work,left_only
How can I help you?,heading to work,283b984f-35ce-4cd5-bb0f-3fb6c710ef30,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9048550724983216,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: heading to work.","             value
0             work
1  heading to work","      value
0  activity
1      work","  value _merge
0  work   both","             value      _merge
0             work        both
1  heading to work   left_only
2         activity  right_only",['work'],activity,right_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,i'm going to church,285b8d17-6581-4473-b488-270b26e86cfe,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9844085574150084,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: activity, entity: type, value: social activity.","             value
0           church
1  social activity","    value
0  church","    value _merge
0  church   both","             value     _merge
0           church       both
1  social activity  left_only",['church'],church,both
Is it a secret rendezvous? Joking. Are you meeting anyone?,i'm going to church,285b8d17-6581-4473-b488-270b26e86cfe,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9844085574150084,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: activity, entity: type, value: social activity.","             value
0           church
1  social activity","    value
0  church","    value _merge
0  church   both","             value     _merge
0           church       both
1  social activity  left_only",['church'],social activity,left_only
How can I help you?,i would like to i would like to do a reminder for a doctor's appointment,2879bf43-0d44-4fd2-8299-f8e7114026d3,"  memory_name entity     value
0    activity   type  activity
1    activity   name  doctor's","[""doctor's""]",1,Match,0.8378368020057678,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.
memory_name: request, entity: type, value: reminder.","                  value
0           appointment
1  doctor's appointment
2              reminder","      value
0  activity
1  doctor's","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              reminder   left_only
3              activity  right_only
4              doctor's  right_only",[],appointment,left_only
