elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
are you available right now?,watch a movie,4f54ed64-3ba8-4697-b3d2-1f80ed1abb77,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9743199348449708,"Information Items:
memory_name: activity, entity: name, value: watching a movie.","              value
0  watching a movie","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0  watching a movie   left_only
1          activity  right_only
2       watching tv  right_only",[],activity,right_only
are you available right now?,watch a movie,4f54ed64-3ba8-4697-b3d2-1f80ed1abb77,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9743199348449708,"Information Items:
memory_name: activity, entity: name, value: watching a movie.","              value
0  watching a movie","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0  watching a movie   left_only
1          activity  right_only
2       watching tv  right_only",[],watching tv,right_only
Got any plans tomorrow?,going out to lunch,4f7c3946-596b-480f-9fbc-1b74c6bfbafa,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.962101936340332,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","   value
0   meal
1  lunch","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","['meal', 'lunch', 'lunch']",meal,both
Got any plans tomorrow?,going out to lunch,4f7c3946-596b-480f-9fbc-1b74c6bfbafa,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.962101936340332,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","   value
0   meal
1  lunch","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","['meal', 'lunch', 'lunch']",lunch,both
Got any plans tomorrow?,going out to lunch,4f7c3946-596b-480f-9fbc-1b74c6bfbafa,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.962101936340332,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.","   value
0   meal
1  lunch","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","['meal', 'lunch', 'lunch']",lunch,both
So? What makes this such a special day?,i get to go to the church to worship god,4fa05462-e239-44ad-8515-74bc7cfbb7d3,"  memory_name entity     value
1    activity   type  activity
2    activity   name   praying",['praying'],1,Match,0.9721201062202454,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: activity, entity: type, value: worship.
memory_name: activity, entity: name, value: worship god.","         value
0       church
1      worship
2  worship god","      value
0  activity
1   praying","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0       church   left_only
1      worship   left_only
2  worship god   left_only
3     activity  right_only
4      praying  right_only",[],church,left_only
So? What makes this such a special day?,i get to go to the church to worship god,4fa05462-e239-44ad-8515-74bc7cfbb7d3,"  memory_name entity     value
1    activity   type  activity
2    activity   name   praying",['praying'],1,Match,0.9721201062202454,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: activity, entity: type, value: worship.
memory_name: activity, entity: name, value: worship god.","         value
0       church
1      worship
2  worship god","      value
0  activity
1   praying","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0       church   left_only
1      worship   left_only
2  worship god   left_only
3     activity  right_only
4      praying  right_only",[],worship,left_only
So? What makes this such a special day?,i get to go to the church to worship god,4fa05462-e239-44ad-8515-74bc7cfbb7d3,"  memory_name entity     value
1    activity   type  activity
2    activity   name   praying",['praying'],1,Match,0.9721201062202454,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: activity, entity: type, value: worship.
memory_name: activity, entity: name, value: worship god.","         value
0       church
1      worship
2  worship god","      value
0  activity
1   praying","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0       church   left_only
1      worship   left_only
2  worship god   left_only
3     activity  right_only
4      praying  right_only",[],worship god,left_only
So? What makes this such a special day?,i get to go to the church to worship god,4fa05462-e239-44ad-8515-74bc7cfbb7d3,"  memory_name entity     value
1    activity   type  activity
2    activity   name   praying",['praying'],1,Match,0.9721201062202454,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: activity, entity: type, value: worship.
memory_name: activity, entity: name, value: worship god.","         value
0       church
1      worship
2  worship god","      value
0  activity
1   praying","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0       church   left_only
1      worship   left_only
2  worship god   left_only
3     activity  right_only
4      praying  right_only",[],activity,right_only
So? What makes this such a special day?,i get to go to the church to worship god,4fa05462-e239-44ad-8515-74bc7cfbb7d3,"  memory_name entity     value
1    activity   type  activity
2    activity   name   praying",['praying'],1,Match,0.9721201062202454,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: activity, entity: type, value: worship.
memory_name: activity, entity: name, value: worship god.","         value
0       church
1      worship
2  worship god","      value
0  activity
1   praying","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0       church   left_only
1      worship   left_only
2  worship god   left_only
3     activity  right_only
4      praying  right_only",[],praying,right_only
How can I help you?,going through car show,4fa0d2ad-5d0a-427f-a680-7917e819e605,"  memory_name entity     value
1    activity   type  activity
2    activity   name   theater",['theater'],1,Match,0.6998855471611023,"Information Items:
memory_name: activity, entity: type, value: event.
memory_name: activity, entity: name, value: car show.","      value
0     event
1  car show","      value
0  activity
1   theater","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0     event   left_only
1  car show   left_only
2  activity  right_only
3   theater  right_only",[],event,left_only
How can I help you?,going through car show,4fa0d2ad-5d0a-427f-a680-7917e819e605,"  memory_name entity     value
1    activity   type  activity
2    activity   name   theater",['theater'],1,Match,0.6998855471611023,"Information Items:
memory_name: activity, entity: type, value: event.
memory_name: activity, entity: name, value: car show.","      value
0     event
1  car show","      value
0  activity
1   theater","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0     event   left_only
1  car show   left_only
2  activity  right_only
3   theater  right_only",[],car show,left_only
How can I help you?,going through car show,4fa0d2ad-5d0a-427f-a680-7917e819e605,"  memory_name entity     value
1    activity   type  activity
2    activity   name   theater",['theater'],1,Match,0.6998855471611023,"Information Items:
memory_name: activity, entity: type, value: event.
memory_name: activity, entity: name, value: car show.","      value
0     event
1  car show","      value
0  activity
1   theater","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0     event   left_only
1  car show   left_only
2  activity  right_only
3   theater  right_only",[],activity,right_only
How can I help you?,going through car show,4fa0d2ad-5d0a-427f-a680-7917e819e605,"  memory_name entity     value
1    activity   type  activity
2    activity   name   theater",['theater'],1,Match,0.6998855471611023,"Information Items:
memory_name: activity, entity: type, value: event.
memory_name: activity, entity: name, value: car show.","      value
0     event
1  car show","      value
0  activity
1   theater","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0     event   left_only
1  car show   left_only
2  activity  right_only
3   theater  right_only",[],theater,right_only
Do you have any plans for today?,i'm going to go to my brother's house for the night and then i'm going to graduation on tuesday,4fa54856-c798-4696-8f3c-05943a456800,"    memory_name  entity    value
0  relationship    type  brother
2         place  people  brother",['brother'],1,Match,0.9684855341911316,"Information Items:
memory_name: relationship, entity: type, value: brother.
memory_name: place, entity: name, value: brother's house.
memory_name: activity, entity: type, value: visit.
memory_name: activity, entity: name, value: graduation.
memory_name: time, entity: day, value: tuesday.","             value
0          brother
1  brother's house
2            visit
3       graduation
4          tuesday","     value
0  brother
1  brother","     value _merge
0  brother   both
1  brother   both","             value     _merge
0          brother       both
1          brother       both
2  brother's house  left_only
3            visit  left_only
4       graduation  left_only
5          tuesday  left_only","['brother', 'brother']",brother,both
Do you have any plans for today?,i'm going to go to my brother's house for the night and then i'm going to graduation on tuesday,4fa54856-c798-4696-8f3c-05943a456800,"    memory_name  entity    value
0  relationship    type  brother
2         place  people  brother",['brother'],1,Match,0.9684855341911316,"Information Items:
memory_name: relationship, entity: type, value: brother.
memory_name: place, entity: name, value: brother's house.
memory_name: activity, entity: type, value: visit.
memory_name: activity, entity: name, value: graduation.
memory_name: time, entity: day, value: tuesday.","             value
0          brother
1  brother's house
2            visit
3       graduation
4          tuesday","     value
0  brother
1  brother","     value _merge
0  brother   both
1  brother   both","             value     _merge
0          brother       both
1          brother       both
2  brother's house  left_only
3            visit  left_only
4       graduation  left_only
5          tuesday  left_only","['brother', 'brother']",brother,both
Do you have any plans for today?,i'm going to go to my brother's house for the night and then i'm going to graduation on tuesday,4fa54856-c798-4696-8f3c-05943a456800,"    memory_name  entity    value
0  relationship    type  brother
2         place  people  brother",['brother'],1,Match,0.9684855341911316,"Information Items:
memory_name: relationship, entity: type, value: brother.
memory_name: place, entity: name, value: brother's house.
memory_name: activity, entity: type, value: visit.
memory_name: activity, entity: name, value: graduation.
memory_name: time, entity: day, value: tuesday.","             value
0          brother
1  brother's house
2            visit
3       graduation
4          tuesday","     value
0  brother
1  brother","     value _merge
0  brother   both
1  brother   both","             value     _merge
0          brother       both
1          brother       both
2  brother's house  left_only
3            visit  left_only
4       graduation  left_only
5          tuesday  left_only","['brother', 'brother']",brother's house,left_only
Do you have any plans for today?,i'm going to go to my brother's house for the night and then i'm going to graduation on tuesday,4fa54856-c798-4696-8f3c-05943a456800,"    memory_name  entity    value
0  relationship    type  brother
2         place  people  brother",['brother'],1,Match,0.9684855341911316,"Information Items:
memory_name: relationship, entity: type, value: brother.
memory_name: place, entity: name, value: brother's house.
memory_name: activity, entity: type, value: visit.
memory_name: activity, entity: name, value: graduation.
memory_name: time, entity: day, value: tuesday.","             value
0          brother
1  brother's house
2            visit
3       graduation
4          tuesday","     value
0  brother
1  brother","     value _merge
0  brother   both
1  brother   both","             value     _merge
0          brother       both
1          brother       both
2  brother's house  left_only
3            visit  left_only
4       graduation  left_only
5          tuesday  left_only","['brother', 'brother']",visit,left_only
Do you have any plans for today?,i'm going to go to my brother's house for the night and then i'm going to graduation on tuesday,4fa54856-c798-4696-8f3c-05943a456800,"    memory_name  entity    value
0  relationship    type  brother
2         place  people  brother",['brother'],1,Match,0.9684855341911316,"Information Items:
memory_name: relationship, entity: type, value: brother.
memory_name: place, entity: name, value: brother's house.
memory_name: activity, entity: type, value: visit.
memory_name: activity, entity: name, value: graduation.
memory_name: time, entity: day, value: tuesday.","             value
0          brother
1  brother's house
2            visit
3       graduation
4          tuesday","     value
0  brother
1  brother","     value _merge
0  brother   both
1  brother   both","             value     _merge
0          brother       both
1          brother       both
2  brother's house  left_only
3            visit  left_only
4       graduation  left_only
5          tuesday  left_only","['brother', 'brother']",graduation,left_only
Do you have any plans for today?,i'm going to go to my brother's house for the night and then i'm going to graduation on tuesday,4fa54856-c798-4696-8f3c-05943a456800,"    memory_name  entity    value
0  relationship    type  brother
2         place  people  brother",['brother'],1,Match,0.9684855341911316,"Information Items:
memory_name: relationship, entity: type, value: brother.
memory_name: place, entity: name, value: brother's house.
memory_name: activity, entity: type, value: visit.
memory_name: activity, entity: name, value: graduation.
memory_name: time, entity: day, value: tuesday.","             value
0          brother
1  brother's house
2            visit
3       graduation
4          tuesday","     value
0  brother
1  brother","     value _merge
0  brother   both
1  brother   both","             value     _merge
0          brother       both
1          brother       both
2  brother's house  left_only
3            visit  left_only
4       graduation  left_only
5          tuesday  left_only","['brother', 'brother']",tuesday,left_only
How can I help you?,i have a doctor's appointment today set a reminder,4facdbe1-7a62-4d7f-b4d4-ea7f7a8b10f7,"  memory_name entity     value
0    activity   type  activity
1    activity   name  doctor's","[""doctor's""]",1,Match,0.9688198566436768,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.
memory_name: request, entity: type, value: reminder.","                  value
0           appointment
1  doctor's appointment
2              reminder","      value
0  activity
1  doctor's","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              reminder   left_only
3              activity  right_only
4              doctor's  right_only",[],appointment,left_only
How can I help you?,i have a doctor's appointment today set a reminder,4facdbe1-7a62-4d7f-b4d4-ea7f7a8b10f7,"  memory_name entity     value
0    activity   type  activity
1    activity   name  doctor's","[""doctor's""]",1,Match,0.9688198566436768,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.
memory_name: request, entity: type, value: reminder.","                  value
0           appointment
1  doctor's appointment
2              reminder","      value
0  activity
1  doctor's","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              reminder   left_only
3              activity  right_only
4              doctor's  right_only",[],doctor's appointment,left_only
How can I help you?,i have a doctor's appointment today set a reminder,4facdbe1-7a62-4d7f-b4d4-ea7f7a8b10f7,"  memory_name entity     value
0    activity   type  activity
1    activity   name  doctor's","[""doctor's""]",1,Match,0.9688198566436768,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.
memory_name: request, entity: type, value: reminder.","                  value
0           appointment
1  doctor's appointment
2              reminder","      value
0  activity
1  doctor's","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              reminder   left_only
3              activity  right_only
4              doctor's  right_only",[],reminder,left_only
How can I help you?,i have a doctor's appointment today set a reminder,4facdbe1-7a62-4d7f-b4d4-ea7f7a8b10f7,"  memory_name entity     value
0    activity   type  activity
1    activity   name  doctor's","[""doctor's""]",1,Match,0.9688198566436768,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.
memory_name: request, entity: type, value: reminder.","                  value
0           appointment
1  doctor's appointment
2              reminder","      value
0  activity
1  doctor's","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              reminder   left_only
3              activity  right_only
4              doctor's  right_only",[],activity,right_only
How can I help you?,i have a doctor's appointment today set a reminder,4facdbe1-7a62-4d7f-b4d4-ea7f7a8b10f7,"  memory_name entity     value
0    activity   type  activity
1    activity   name  doctor's","[""doctor's""]",1,Match,0.9688198566436768,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.
memory_name: request, entity: type, value: reminder.","                  value
0           appointment
1  doctor's appointment
2              reminder","      value
0  activity
1  doctor's","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0           appointment   left_only
1  doctor's appointment   left_only
2              reminder   left_only
3              activity  right_only
4              doctor's  right_only",[],doctor's,right_only
Is there anything special planned for today?,going grocery shopping,4fcfe5dc-6633-4af3-9e61-353cc9928720,"  memory_name entity      value
1    activity   type   activity
2    activity   name  groceries",['groceries'],1,Match,0.9765620827674866,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: grocery shopping.","              value
0          activity
1  grocery shopping","       value
0   activity
1  groceries","      value _merge
0  activity   both","              value      _merge
0          activity        both
1  grocery shopping   left_only
2         groceries  right_only",['activity'],activity,both
Is there anything special planned for today?,going grocery shopping,4fcfe5dc-6633-4af3-9e61-353cc9928720,"  memory_name entity      value
1    activity   type   activity
2    activity   name  groceries",['groceries'],1,Match,0.9765620827674866,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: grocery shopping.","              value
0          activity
1  grocery shopping","       value
0   activity
1  groceries","      value _merge
0  activity   both","              value      _merge
0          activity        both
1  grocery shopping   left_only
2         groceries  right_only",['activity'],grocery shopping,left_only
Is there anything special planned for today?,going grocery shopping,4fcfe5dc-6633-4af3-9e61-353cc9928720,"  memory_name entity      value
1    activity   type   activity
2    activity   name  groceries",['groceries'],1,Match,0.9765620827674866,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: grocery shopping.","              value
0          activity
1  grocery shopping","       value
0   activity
1  groceries","      value _merge
0  activity   both","              value      _merge
0          activity        both
1  grocery shopping   left_only
2         groceries  right_only",['activity'],groceries,right_only
"Hey, what about you , what's a hobby that you like to do throughout the week?",orchids,4fd8ea90-4615-44d7-b38c-3951aeac0498,"  memory_name entity   value
0    favorite   type  flower
1    favorite   name  Orchid",['Orchid'],1,Match,0.9715767502784728,"Information Items:
memory_name: hobby, entity: type, value: gardening.
memory_name: hobby, entity: name, value: orchids.","       value
0  gardening
1    orchids","    value
0  flower
1  Orchid","Empty DataFrame
Columns: [value, _merge]
Index: []","       value      _merge
0  gardening   left_only
1    orchids   left_only
2     flower  right_only
3     Orchid  right_only",[],gardening,left_only
"Hey, what about you , what's a hobby that you like to do throughout the week?",orchids,4fd8ea90-4615-44d7-b38c-3951aeac0498,"  memory_name entity   value
0    favorite   type  flower
1    favorite   name  Orchid",['Orchid'],1,Match,0.9715767502784728,"Information Items:
memory_name: hobby, entity: type, value: gardening.
memory_name: hobby, entity: name, value: orchids.","       value
0  gardening
1    orchids","    value
0  flower
1  Orchid","Empty DataFrame
Columns: [value, _merge]
Index: []","       value      _merge
0  gardening   left_only
1    orchids   left_only
2     flower  right_only
3     Orchid  right_only",[],orchids,left_only
"Hey, what about you , what's a hobby that you like to do throughout the week?",orchids,4fd8ea90-4615-44d7-b38c-3951aeac0498,"  memory_name entity   value
0    favorite   type  flower
1    favorite   name  Orchid",['Orchid'],1,Match,0.9715767502784728,"Information Items:
memory_name: hobby, entity: type, value: gardening.
memory_name: hobby, entity: name, value: orchids.","       value
0  gardening
1    orchids","    value
0  flower
1  Orchid","Empty DataFrame
Columns: [value, _merge]
Index: []","       value      _merge
0  gardening   left_only
1    orchids   left_only
2     flower  right_only
3     Orchid  right_only",[],flower,right_only
"Hey, what about you , what's a hobby that you like to do throughout the week?",orchids,4fd8ea90-4615-44d7-b38c-3951aeac0498,"  memory_name entity   value
0    favorite   type  flower
1    favorite   name  Orchid",['Orchid'],1,Match,0.9715767502784728,"Information Items:
memory_name: hobby, entity: type, value: gardening.
memory_name: hobby, entity: name, value: orchids.","       value
0  gardening
1    orchids","    value
0  flower
1  Orchid","Empty DataFrame
Columns: [value, _merge]
Index: []","       value      _merge
0  gardening   left_only
1    orchids   left_only
2     flower  right_only
3     Orchid  right_only",[],Orchid,right_only
How can I help you?,please say goodbye good night to my friend natalie,4fe3ebf3-9db3-42fa-9170-b7c4d9b91c57,"    memory_name entity   value
0  relationship   type  friend",['friend'],1,Match,0.8595325350761414,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Natalie.
memory_name: activity, entity: type, value: communication.
memory_name: activity, entity: name, value: saying goodbye good night.","                       value
0                     friend
1                    Natalie
2              communication
3  saying goodbye good night","    value
0  friend","    value _merge
0  friend   both","                       value     _merge
0                     friend       both
1                    Natalie  left_only
2              communication  left_only
3  saying goodbye good night  left_only",['friend'],friend,both
How can I help you?,please say goodbye good night to my friend natalie,4fe3ebf3-9db3-42fa-9170-b7c4d9b91c57,"    memory_name entity   value
0  relationship   type  friend",['friend'],1,Match,0.8595325350761414,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Natalie.
memory_name: activity, entity: type, value: communication.
memory_name: activity, entity: name, value: saying goodbye good night.","                       value
0                     friend
1                    Natalie
2              communication
3  saying goodbye good night","    value
0  friend","    value _merge
0  friend   both","                       value     _merge
0                     friend       both
1                    Natalie  left_only
2              communication  left_only
3  saying goodbye good night  left_only",['friend'],Natalie,left_only
How can I help you?,please say goodbye good night to my friend natalie,4fe3ebf3-9db3-42fa-9170-b7c4d9b91c57,"    memory_name entity   value
0  relationship   type  friend",['friend'],1,Match,0.8595325350761414,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Natalie.
memory_name: activity, entity: type, value: communication.
memory_name: activity, entity: name, value: saying goodbye good night.","                       value
0                     friend
1                    Natalie
2              communication
3  saying goodbye good night","    value
0  friend","    value _merge
0  friend   both","                       value     _merge
0                     friend       both
1                    Natalie  left_only
2              communication  left_only
3  saying goodbye good night  left_only",['friend'],communication,left_only
How can I help you?,please say goodbye good night to my friend natalie,4fe3ebf3-9db3-42fa-9170-b7c4d9b91c57,"    memory_name entity   value
0  relationship   type  friend",['friend'],1,Match,0.8595325350761414,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Natalie.
memory_name: activity, entity: type, value: communication.
memory_name: activity, entity: name, value: saying goodbye good night.","                       value
0                     friend
1                    Natalie
2              communication
3  saying goodbye good night","    value
0  friend","    value _merge
0  friend   both","                       value     _merge
0                     friend       both
1                    Natalie  left_only
2              communication  left_only
3  saying goodbye good night  left_only",['friend'],saying goodbye good night,left_only
Got anything important planned today?,i'm going to go to a class later on,4fe87cb8-5e8a-4117-9510-266d5883eecf,"  memory_name entity     value
1    activity   type  activity
2    activity   name     class",['class'],1,Match,0.9762123227119446,"Information Items:
memory_name: activity, entity: type, value: education.
memory_name: activity, entity: name, value: class.","       value
0  education
1      class","      value
0  activity
1     class","   value _merge
0  class   both","       value      _merge
0  education   left_only
1      class        both
2   activity  right_only",['class'],education,left_only
Got anything important planned today?,i'm going to go to a class later on,4fe87cb8-5e8a-4117-9510-266d5883eecf,"  memory_name entity     value
1    activity   type  activity
2    activity   name     class",['class'],1,Match,0.9762123227119446,"Information Items:
memory_name: activity, entity: type, value: education.
memory_name: activity, entity: name, value: class.","       value
0  education
1      class","      value
0  activity
1     class","   value _merge
0  class   both","       value      _merge
0  education   left_only
1      class        both
2   activity  right_only",['class'],class,both
Got anything important planned today?,i'm going to go to a class later on,4fe87cb8-5e8a-4117-9510-266d5883eecf,"  memory_name entity     value
1    activity   type  activity
2    activity   name     class",['class'],1,Match,0.9762123227119446,"Information Items:
memory_name: activity, entity: type, value: education.
memory_name: activity, entity: name, value: class.","       value
0  education
1      class","      value
0  activity
1     class","   value _merge
0  class   both","       value      _merge
0  education   left_only
1      class        both
2   activity  right_only",['class'],activity,right_only
How can I help you?,i'm going to church 10:00 at morning it's too early,4fee0f7f-ec88-4b60-8458-d122c32babc4,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9810170531272888,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: time, entity: hour, value: 10:00 AM.","      value
0    church
1  10:00 AM","    value
0  church","    value _merge
0  church   both","      value     _merge
0    church       both
1  10:00 AM  left_only",['church'],church,both
How can I help you?,i'm going to church 10:00 at morning it's too early,4fee0f7f-ec88-4b60-8458-d122c32babc4,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9810170531272888,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: time, entity: hour, value: 10:00 AM.","      value
0    church
1  10:00 AM","    value
0  church","    value _merge
0  church   both","      value     _merge
0    church       both
1  10:00 AM  left_only",['church'],10:00 AM,left_only
Are you going on an adventure? Where are you off to?,going to the store,5005f6ff-662c-4194-8673-9d64ac2fde41,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9852622151374816,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: place, entity: name, value: store.","      value
0  activity
1     store","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0         activity   left_only
1            store   left_only
2  shopping center  right_only",[],activity,left_only
Are you going on an adventure? Where are you off to?,going to the store,5005f6ff-662c-4194-8673-9d64ac2fde41,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9852622151374816,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: place, entity: name, value: store.","      value
0  activity
1     store","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0         activity   left_only
1            store   left_only
2  shopping center  right_only",[],store,left_only
Are you going on an adventure? Where are you off to?,going to the store,5005f6ff-662c-4194-8673-9d64ac2fde41,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9852622151374816,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: place, entity: name, value: store.","      value
0  activity
1     store","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0         activity   left_only
1            store   left_only
2  shopping center  right_only",[],shopping center,right_only
"I recently read that humans developed a system called democracy where the people choose their leaders, and many countries use this system. is this true?",you're watching the morning news on spectrum bay news 9,50186134-bcb0-4bf8-8f97-b374824665fe,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.8201622366905212,"Information Items:
memory_name: activity, entity: name, value: watching tv.
memory_name: channel, entity: name, value: Spectrum Bay News 9.","                 value
0          watching tv
1  Spectrum Bay News 9","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","                 value      _merge
0          watching tv        both
1  Spectrum Bay News 9   left_only
2             activity  right_only",['watching tv'],watching tv,both
"I recently read that humans developed a system called democracy where the people choose their leaders, and many countries use this system. is this true?",you're watching the morning news on spectrum bay news 9,50186134-bcb0-4bf8-8f97-b374824665fe,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.8201622366905212,"Information Items:
memory_name: activity, entity: name, value: watching tv.
memory_name: channel, entity: name, value: Spectrum Bay News 9.","                 value
0          watching tv
1  Spectrum Bay News 9","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","                 value      _merge
0          watching tv        both
1  Spectrum Bay News 9   left_only
2             activity  right_only",['watching tv'],Spectrum Bay News 9,left_only
"I recently read that humans developed a system called democracy where the people choose their leaders, and many countries use this system. is this true?",you're watching the morning news on spectrum bay news 9,50186134-bcb0-4bf8-8f97-b374824665fe,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.8201622366905212,"Information Items:
memory_name: activity, entity: name, value: watching tv.
memory_name: channel, entity: name, value: Spectrum Bay News 9.","                 value
0          watching tv
1  Spectrum Bay News 9","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","                 value      _merge
0          watching tv        both
1  Spectrum Bay News 9   left_only
2             activity  right_only",['watching tv'],activity,right_only
"If you've had time to think of your hobby, eyed still love to know, what is it?",baking cakes in reading,501f02d9-0c02-43d8-896e-a55339fb58d6,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9435452818870544,"Information Items:
memory_name: hobby, entity: type, value: baking.
memory_name: hobby, entity: name, value: baking cakes.
memory_name: hobby, entity: type, value: reading.","          value
0        baking
1  baking cakes
2       reading","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0        baking   left_only
1  baking cakes   left_only
2       reading   left_only
3      activity  right_only
4       cooking  right_only",[],baking,left_only
"If you've had time to think of your hobby, eyed still love to know, what is it?",baking cakes in reading,501f02d9-0c02-43d8-896e-a55339fb58d6,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9435452818870544,"Information Items:
memory_name: hobby, entity: type, value: baking.
memory_name: hobby, entity: name, value: baking cakes.
memory_name: hobby, entity: type, value: reading.","          value
0        baking
1  baking cakes
2       reading","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0        baking   left_only
1  baking cakes   left_only
2       reading   left_only
3      activity  right_only
4       cooking  right_only",[],baking cakes,left_only
