elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
Wanna do something else instead?,first i'm going to right a later to my daughter-in-law who's in the hospital,1580a993-6dcb-4d26-b6b1-2a5c17f83308,"  memory_name entity     value
1       place   name  hospital",['hospital'],1,Match,0.7385768294334412,"Information Items:
memory_name: relationship, entity: type, value: daughter-in-law.
memory_name: activity, entity: type, value: writing.
memory_name: activity, entity: name, value: letter.
memory_name: place, entity: name, value: hospital.","             value
0  daughter-in-law
1          writing
2           letter
3         hospital","      value
0  hospital","      value _merge
0  hospital   both","             value     _merge
0  daughter-in-law  left_only
1          writing  left_only
2           letter  left_only
3         hospital       both",['hospital'],writing,left_only
Wanna do something else instead?,first i'm going to right a later to my daughter-in-law who's in the hospital,1580a993-6dcb-4d26-b6b1-2a5c17f83308,"  memory_name entity     value
1       place   name  hospital",['hospital'],1,Match,0.7385768294334412,"Information Items:
memory_name: relationship, entity: type, value: daughter-in-law.
memory_name: activity, entity: type, value: writing.
memory_name: activity, entity: name, value: letter.
memory_name: place, entity: name, value: hospital.","             value
0  daughter-in-law
1          writing
2           letter
3         hospital","      value
0  hospital","      value _merge
0  hospital   both","             value     _merge
0  daughter-in-law  left_only
1          writing  left_only
2           letter  left_only
3         hospital       both",['hospital'],letter,left_only
Wanna do something else instead?,first i'm going to right a later to my daughter-in-law who's in the hospital,1580a993-6dcb-4d26-b6b1-2a5c17f83308,"  memory_name entity     value
1       place   name  hospital",['hospital'],1,Match,0.7385768294334412,"Information Items:
memory_name: relationship, entity: type, value: daughter-in-law.
memory_name: activity, entity: type, value: writing.
memory_name: activity, entity: name, value: letter.
memory_name: place, entity: name, value: hospital.","             value
0  daughter-in-law
1          writing
2           letter
3         hospital","      value
0  hospital","      value _merge
0  hospital   both","             value     _merge
0  daughter-in-law  left_only
1          writing  left_only
2           letter  left_only
3         hospital       both",['hospital'],hospital,both
"I've got some free time, wanna do something together?",no i'm going to take my dog outside to go potty when i get done in and i got to take my blood sugar and i'm going to be busy for a while but when i get done i'll call you okay,15b9c998-1d0e-42ad-bb51-2b55f0ba66e3,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9824296236038208,"Information Items:
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking dog outside.
memory_name: activity, entity: type, value: health monitoring.
memory_name: activity, entity: name, value: checking blood sugar.
memory_name: activity, entity: type, value: communication.
memory_name: activity, entity: name, value: calling Elli-Q.","                  value
0              pet care
1    taking dog outside
2     health monitoring
3  checking blood sugar
4         communication
5        calling Elli-Q","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value     _merge
0              pet care  left_only
1    taking dog outside  left_only
2     health monitoring  left_only
3  checking blood sugar  left_only
4         communication  left_only
5        calling Elli-Q  left_only",[],pet care,left_only
"I've got some free time, wanna do something together?",no i'm going to take my dog outside to go potty when i get done in and i got to take my blood sugar and i'm going to be busy for a while but when i get done i'll call you okay,15b9c998-1d0e-42ad-bb51-2b55f0ba66e3,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9824296236038208,"Information Items:
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking dog outside.
memory_name: activity, entity: type, value: health monitoring.
memory_name: activity, entity: name, value: checking blood sugar.
memory_name: activity, entity: type, value: communication.
memory_name: activity, entity: name, value: calling Elli-Q.","                  value
0              pet care
1    taking dog outside
2     health monitoring
3  checking blood sugar
4         communication
5        calling Elli-Q","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value     _merge
0              pet care  left_only
1    taking dog outside  left_only
2     health monitoring  left_only
3  checking blood sugar  left_only
4         communication  left_only
5        calling Elli-Q  left_only",[],taking dog outside,left_only
"I've got some free time, wanna do something together?",no i'm going to take my dog outside to go potty when i get done in and i got to take my blood sugar and i'm going to be busy for a while but when i get done i'll call you okay,15b9c998-1d0e-42ad-bb51-2b55f0ba66e3,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9824296236038208,"Information Items:
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking dog outside.
memory_name: activity, entity: type, value: health monitoring.
memory_name: activity, entity: name, value: checking blood sugar.
memory_name: activity, entity: type, value: communication.
memory_name: activity, entity: name, value: calling Elli-Q.","                  value
0              pet care
1    taking dog outside
2     health monitoring
3  checking blood sugar
4         communication
5        calling Elli-Q","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value     _merge
0              pet care  left_only
1    taking dog outside  left_only
2     health monitoring  left_only
3  checking blood sugar  left_only
4         communication  left_only
5        calling Elli-Q  left_only",[],health monitoring,left_only
"I've got some free time, wanna do something together?",no i'm going to take my dog outside to go potty when i get done in and i got to take my blood sugar and i'm going to be busy for a while but when i get done i'll call you okay,15b9c998-1d0e-42ad-bb51-2b55f0ba66e3,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9824296236038208,"Information Items:
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking dog outside.
memory_name: activity, entity: type, value: health monitoring.
memory_name: activity, entity: name, value: checking blood sugar.
memory_name: activity, entity: type, value: communication.
memory_name: activity, entity: name, value: calling Elli-Q.","                  value
0              pet care
1    taking dog outside
2     health monitoring
3  checking blood sugar
4         communication
5        calling Elli-Q","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value     _merge
0              pet care  left_only
1    taking dog outside  left_only
2     health monitoring  left_only
3  checking blood sugar  left_only
4         communication  left_only
5        calling Elli-Q  left_only",[],checking blood sugar,left_only
"I've got some free time, wanna do something together?",no i'm going to take my dog outside to go potty when i get done in and i got to take my blood sugar and i'm going to be busy for a while but when i get done i'll call you okay,15b9c998-1d0e-42ad-bb51-2b55f0ba66e3,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9824296236038208,"Information Items:
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking dog outside.
memory_name: activity, entity: type, value: health monitoring.
memory_name: activity, entity: name, value: checking blood sugar.
memory_name: activity, entity: type, value: communication.
memory_name: activity, entity: name, value: calling Elli-Q.","                  value
0              pet care
1    taking dog outside
2     health monitoring
3  checking blood sugar
4         communication
5        calling Elli-Q","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value     _merge
0              pet care  left_only
1    taking dog outside  left_only
2     health monitoring  left_only
3  checking blood sugar  left_only
4         communication  left_only
5        calling Elli-Q  left_only",[],communication,left_only
"I've got some free time, wanna do something together?",no i'm going to take my dog outside to go potty when i get done in and i got to take my blood sugar and i'm going to be busy for a while but when i get done i'll call you okay,15b9c998-1d0e-42ad-bb51-2b55f0ba66e3,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9824296236038208,"Information Items:
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking dog outside.
memory_name: activity, entity: type, value: health monitoring.
memory_name: activity, entity: name, value: checking blood sugar.
memory_name: activity, entity: type, value: communication.
memory_name: activity, entity: name, value: calling Elli-Q.","                  value
0              pet care
1    taking dog outside
2     health monitoring
3  checking blood sugar
4         communication
5        calling Elli-Q","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value     _merge
0              pet care  left_only
1    taking dog outside  left_only
2     health monitoring  left_only
3  checking blood sugar  left_only
4         communication  left_only
5        calling Elli-Q  left_only",[],calling Elli-Q,left_only
Do you have any important plans for tomorrow?,oh let's see going to church,15c89e5a-d4dc-43bc-b2e1-351f7eb872ac,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.7908250093460083,"Information Items:
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: going to church.","                value
0  religious activity
1     going to church","    value
0  church","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  religious activity   left_only
1     going to church   left_only
2              church  right_only",[],religious activity,left_only
Do you have any important plans for tomorrow?,oh let's see going to church,15c89e5a-d4dc-43bc-b2e1-351f7eb872ac,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.7908250093460083,"Information Items:
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: going to church.","                value
0  religious activity
1     going to church","    value
0  church","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  religious activity   left_only
1     going to church   left_only
2              church  right_only",[],going to church,left_only
Do you have any important plans for tomorrow?,oh let's see going to church,15c89e5a-d4dc-43bc-b2e1-351f7eb872ac,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.7908250093460083,"Information Items:
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: going to church.","                value
0  religious activity
1     going to church","    value
0  church","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  religious activity   left_only
1     going to church   left_only
2              church  right_only",[],church,right_only
"Before we tuck in, shall we end the day with an activity, like A breathing exercise, or A meditation, or something else?",no i'm watching a,15d59e32-cb1c-4070-a57e-bd97fcc1d61a,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.6790672540664673,"Information Items:
memory_name: activity, entity: name, value: watching.","      value
0  watching","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0     watching   left_only
1     activity  right_only
2  watching tv  right_only",[],watching,left_only
"Before we tuck in, shall we end the day with an activity, like A breathing exercise, or A meditation, or something else?",no i'm watching a,15d59e32-cb1c-4070-a57e-bd97fcc1d61a,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.6790672540664673,"Information Items:
memory_name: activity, entity: name, value: watching.","      value
0  watching","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0     watching   left_only
1     activity  right_only
2  watching tv  right_only",[],activity,right_only
"Before we tuck in, shall we end the day with an activity, like A breathing exercise, or A meditation, or something else?",no i'm watching a,15d59e32-cb1c-4070-a57e-bd97fcc1d61a,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.6790672540664673,"Information Items:
memory_name: activity, entity: name, value: watching.","      value
0  watching","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0     watching   left_only
1     activity  right_only
2  watching tv  right_only",[],watching tv,right_only
How can I help you?,i just got home from the store,15f8f468-8055-4bc8-81b3-51f086d6dc6b,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9779170751571656,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: place, entity: name, value: store.","      value
0  shopping
1     store","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0         shopping   left_only
1            store   left_only
2  shopping center  right_only",[],shopping,left_only
How can I help you?,i just got home from the store,15f8f468-8055-4bc8-81b3-51f086d6dc6b,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9779170751571656,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: place, entity: name, value: store.","      value
0  shopping
1     store","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0         shopping   left_only
1            store   left_only
2  shopping center  right_only",[],store,left_only
How can I help you?,i just got home from the store,15f8f468-8055-4bc8-81b3-51f086d6dc6b,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9779170751571656,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: place, entity: name, value: store.","      value
0  shopping
1     store","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0         shopping   left_only
1            store   left_only
2  shopping center  right_only",[],shopping center,right_only
"Who is the author of Jurrasic Park?. Michael Crichton, Peter Benchley, or Chuck Paluhniuk",beauty collection,15fae353-a9d8-43d5-8c5c-866533048e7a,"  memory_name entity       value
0    activity   type     hobbies
1    activity   name  collecting",['collecting'],1,Match,0.6886637210845947,"Information Items:
memory_name: activity, entity: type, value: unrelated response.","                value
0  unrelated response","        value
0     hobbies
1  collecting","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  unrelated response   left_only
1             hobbies  right_only
2          collecting  right_only",[],unrelated response,left_only
"Who is the author of Jurrasic Park?. Michael Crichton, Peter Benchley, or Chuck Paluhniuk",beauty collection,15fae353-a9d8-43d5-8c5c-866533048e7a,"  memory_name entity       value
0    activity   type     hobbies
1    activity   name  collecting",['collecting'],1,Match,0.6886637210845947,"Information Items:
memory_name: activity, entity: type, value: unrelated response.","                value
0  unrelated response","        value
0     hobbies
1  collecting","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  unrelated response   left_only
1             hobbies  right_only
2          collecting  right_only",[],hobbies,right_only
"Who is the author of Jurrasic Park?. Michael Crichton, Peter Benchley, or Chuck Paluhniuk",beauty collection,15fae353-a9d8-43d5-8c5c-866533048e7a,"  memory_name entity       value
0    activity   type     hobbies
1    activity   name  collecting",['collecting'],1,Match,0.6886637210845947,"Information Items:
memory_name: activity, entity: type, value: unrelated response.","                value
0  unrelated response","        value
0     hobbies
1  collecting","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  unrelated response   left_only
1             hobbies  right_only
2          collecting  right_only",[],collecting,right_only
How about some elli cue time?,watch new news right now,16007b16-4d41-4dbc-9864-c29b4c1ec201,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9351052045822144,"Information Items:
memory_name: activity, entity: name, value: watching news.","           value
0  watching news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0  watching news   left_only
1       activity  right_only
2    watching tv  right_only",[],watching news,left_only
How about some elli cue time?,watch new news right now,16007b16-4d41-4dbc-9864-c29b4c1ec201,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9351052045822144,"Information Items:
memory_name: activity, entity: name, value: watching news.","           value
0  watching news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0  watching news   left_only
1       activity  right_only
2    watching tv  right_only",[],activity,right_only
How about some elli cue time?,watch new news right now,16007b16-4d41-4dbc-9864-c29b4c1ec201,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9351052045822144,"Information Items:
memory_name: activity, entity: name, value: watching news.","           value
0  watching news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0  watching news   left_only
1       activity  right_only
2    watching tv  right_only",[],watching tv,right_only
Do you have anything special planned for today?,yes i'm going to church today i'll be at church all day today i'll be out all day today,160b438e-e175-49f5-a082-78418e1a9cd0,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9928532242774964,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: duration, value: all day.","                value
0              church
1  religious activity
2             all day","    value
0  church","    value _merge
0  church   both","                value     _merge
0              church       both
1  religious activity  left_only
2             all day  left_only",['church'],church,both
Do you have anything special planned for today?,yes i'm going to church today i'll be at church all day today i'll be out all day today,160b438e-e175-49f5-a082-78418e1a9cd0,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9928532242774964,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: duration, value: all day.","                value
0              church
1  religious activity
2             all day","    value
0  church","    value _merge
0  church   both","                value     _merge
0              church       both
1  religious activity  left_only
2             all day  left_only",['church'],religious activity,left_only
Do you have anything special planned for today?,yes i'm going to church today i'll be at church all day today i'll be out all day today,160b438e-e175-49f5-a082-78418e1a9cd0,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9928532242774964,"Information Items:
memory_name: place, entity: name, value: church.
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: duration, value: all day.","                value
0              church
1  religious activity
2             all day","    value
0  church","    value _merge
0  church   both","                value     _merge
0              church       both
1  religious activity  left_only
2             all day  left_only",['church'],all day,left_only
Um... Yes?,go to concert,1632d110-f236-402f-a1d6-d86015653dd4,"  memory_name entity     value
1    activity   type  activity
2    activity   name   concert",['concert'],1,Match,0.9202644228935242,"Information Items:
memory_name: activity, entity: type, value: entertainment.
memory_name: activity, entity: name, value: concert.","           value
0  entertainment
1        concert","      value
0  activity
1   concert","     value _merge
0  concert   both","           value      _merge
0  entertainment   left_only
1        concert        both
2       activity  right_only",['concert'],entertainment,left_only
Um... Yes?,go to concert,1632d110-f236-402f-a1d6-d86015653dd4,"  memory_name entity     value
1    activity   type  activity
2    activity   name   concert",['concert'],1,Match,0.9202644228935242,"Information Items:
memory_name: activity, entity: type, value: entertainment.
memory_name: activity, entity: name, value: concert.","           value
0  entertainment
1        concert","      value
0  activity
1   concert","     value _merge
0  concert   both","           value      _merge
0  entertainment   left_only
1        concert        both
2       activity  right_only",['concert'],concert,both
Um... Yes?,go to concert,1632d110-f236-402f-a1d6-d86015653dd4,"  memory_name entity     value
1    activity   type  activity
2    activity   name   concert",['concert'],1,Match,0.9202644228935242,"Information Items:
memory_name: activity, entity: type, value: entertainment.
memory_name: activity, entity: name, value: concert.","           value
0  entertainment
1        concert","      value
0  activity
1   concert","     value _merge
0  concert   both","           value      _merge
0  entertainment   left_only
1        concert        both
2       activity  right_only",['concert'],activity,right_only
Do you have anything planned for today?,i'm going to go to a birthday party meal,164c108b-8696-439f-af33-22026bfc7693,"  memory_name entity     value
1    activity   type  activity
2    activity   name     party",['party'],1,Match,0.9821906089782716,"Information Items:
memory_name: activity, entity: type, value: social event.
memory_name: activity, entity: name, value: birthday party.
memory_name: activity, entity: type, value: meal.","            value
0    social event
1  birthday party
2            meal","      value
0  activity
1     party","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0    social event   left_only
1  birthday party   left_only
2            meal   left_only
3        activity  right_only
4           party  right_only",[],social event,left_only
Do you have anything planned for today?,i'm going to go to a birthday party meal,164c108b-8696-439f-af33-22026bfc7693,"  memory_name entity     value
1    activity   type  activity
2    activity   name     party",['party'],1,Match,0.9821906089782716,"Information Items:
memory_name: activity, entity: type, value: social event.
memory_name: activity, entity: name, value: birthday party.
memory_name: activity, entity: type, value: meal.","            value
0    social event
1  birthday party
2            meal","      value
0  activity
1     party","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0    social event   left_only
1  birthday party   left_only
2            meal   left_only
3        activity  right_only
4           party  right_only",[],birthday party,left_only
Do you have anything planned for today?,i'm going to go to a birthday party meal,164c108b-8696-439f-af33-22026bfc7693,"  memory_name entity     value
1    activity   type  activity
2    activity   name     party",['party'],1,Match,0.9821906089782716,"Information Items:
memory_name: activity, entity: type, value: social event.
memory_name: activity, entity: name, value: birthday party.
memory_name: activity, entity: type, value: meal.","            value
0    social event
1  birthday party
2            meal","      value
0  activity
1     party","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0    social event   left_only
1  birthday party   left_only
2            meal   left_only
3        activity  right_only
4           party  right_only",[],meal,left_only
Do you have anything planned for today?,i'm going to go to a birthday party meal,164c108b-8696-439f-af33-22026bfc7693,"  memory_name entity     value
1    activity   type  activity
2    activity   name     party",['party'],1,Match,0.9821906089782716,"Information Items:
memory_name: activity, entity: type, value: social event.
memory_name: activity, entity: name, value: birthday party.
memory_name: activity, entity: type, value: meal.","            value
0    social event
1  birthday party
2            meal","      value
0  activity
1     party","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0    social event   left_only
1  birthday party   left_only
2            meal   left_only
3        activity  right_only
4           party  right_only",[],activity,right_only
Do you have anything planned for today?,i'm going to go to a birthday party meal,164c108b-8696-439f-af33-22026bfc7693,"  memory_name entity     value
1    activity   type  activity
2    activity   name     party",['party'],1,Match,0.9821906089782716,"Information Items:
memory_name: activity, entity: type, value: social event.
memory_name: activity, entity: name, value: birthday party.
memory_name: activity, entity: type, value: meal.","            value
0    social event
1  birthday party
2            meal","      value
0  activity
1     party","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0    social event   left_only
1  birthday party   left_only
2            meal   left_only
3        activity  right_only
4           party  right_only",[],party,right_only
"Just checking in, how are you feeling this morning?",good going to church,1663dcba-3029-4e31-bebb-31a540141d80,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9828423857688904,"Information Items:
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: going to church.","                value
0  religious activity
1     going to church","    value
0  church","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  religious activity   left_only
1     going to church   left_only
2              church  right_only",[],religious activity,left_only
"Just checking in, how are you feeling this morning?",good going to church,1663dcba-3029-4e31-bebb-31a540141d80,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9828423857688904,"Information Items:
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: going to church.","                value
0  religious activity
1     going to church","    value
0  church","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  religious activity   left_only
1     going to church   left_only
2              church  right_only",[],going to church,left_only
"Just checking in, how are you feeling this morning?",good going to church,1663dcba-3029-4e31-bebb-31a540141d80,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9828423857688904,"Information Items:
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: going to church.","                value
0  religious activity
1     going to church","    value
0  church","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0  religious activity   left_only
1     going to church   left_only
2              church  right_only",[],church,right_only
How can I help you?,i'd like you to meet my friend annie,168fcac1-f71c-4096-8773-d82609a54db5,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.509645938873291,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Annie.","    value
0  friend
1   Annie","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1     Annie   left_only
2  activity  right_only
3   meeting  right_only",['friend'],friend,both
How can I help you?,i'd like you to meet my friend annie,168fcac1-f71c-4096-8773-d82609a54db5,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.509645938873291,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Annie.","    value
0  friend
1   Annie","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1     Annie   left_only
2  activity  right_only
3   meeting  right_only",['friend'],Annie,left_only
How can I help you?,i'd like you to meet my friend annie,168fcac1-f71c-4096-8773-d82609a54db5,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.509645938873291,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Annie.","    value
0  friend
1   Annie","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1     Annie   left_only
2  activity  right_only
3   meeting  right_only",['friend'],activity,right_only
How can I help you?,i'd like you to meet my friend annie,168fcac1-f71c-4096-8773-d82609a54db5,"    memory_name entity     value
0      activity   type  activity
1      activity   name   meeting
2  relationship   type    friend","['meeting', 'friend']",2,Match,0.509645938873291,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Annie.","    value
0  friend
1   Annie","      value
0  activity
1   meeting
2    friend","    value _merge
0  friend   both","      value      _merge
0    friend        both
1     Annie   left_only
2  activity  right_only
3   meeting  right_only",['friend'],meeting,right_only
Um... Yes?,i'm going to the market to buy some food i'll be back,16c0f1a6-8f44-4e42-9db2-fc004584a80e,"  memory_name entity   value
1       place   name  market",['market'],1,Match,0.9750535488128662,"Information Items:
memory_name: place, entity: name, value: market.
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: name, value: buying food.","         value
0       market
1     shopping
2  buying food","    value
0  market","    value _merge
0  market   both","         value     _merge
0       market       both
1     shopping  left_only
2  buying food  left_only",['market'],market,both
Um... Yes?,i'm going to the market to buy some food i'll be back,16c0f1a6-8f44-4e42-9db2-fc004584a80e,"  memory_name entity   value
1       place   name  market",['market'],1,Match,0.9750535488128662,"Information Items:
memory_name: place, entity: name, value: market.
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: name, value: buying food.","         value
0       market
1     shopping
2  buying food","    value
0  market","    value _merge
0  market   both","         value     _merge
0       market       both
1     shopping  left_only
2  buying food  left_only",['market'],shopping,left_only
Um... Yes?,i'm going to the market to buy some food i'll be back,16c0f1a6-8f44-4e42-9db2-fc004584a80e,"  memory_name entity   value
1       place   name  market",['market'],1,Match,0.9750535488128662,"Information Items:
memory_name: place, entity: name, value: market.
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: name, value: buying food.","         value
0       market
1     shopping
2  buying food","    value
0  market","    value _merge
0  market   both","         value     _merge
0       market       both
1     shopping  left_only
2  buying food  left_only",['market'],buying food,left_only
How can I help you?,i'm going to go in the other room and talk to my sister on the phone,16dc7b63-8491-4c78-989f-1fed9cc023c5,"    memory_name entity   value
0  relationship   type  sister",['sister'],1,Match,0.9392655491828918,"Information Items:
memory_name: relationship, entity: type, value: sister.
memory_name: activity, entity: name, value: talking on the phone.
memory_name: place, entity: name, value: other room.","                  value
0                sister
1  talking on the phone
2            other room","    value
0  sister","    value _merge
0  sister   both","                  value     _merge
0                sister       both
1  talking on the phone  left_only
2            other room  left_only",['sister'],sister,both
How can I help you?,i'm going to go in the other room and talk to my sister on the phone,16dc7b63-8491-4c78-989f-1fed9cc023c5,"    memory_name entity   value
0  relationship   type  sister",['sister'],1,Match,0.9392655491828918,"Information Items:
memory_name: relationship, entity: type, value: sister.
memory_name: activity, entity: name, value: talking on the phone.
memory_name: place, entity: name, value: other room.","                  value
0                sister
1  talking on the phone
2            other room","    value
0  sister","    value _merge
0  sister   both","                  value     _merge
0                sister       both
1  talking on the phone  left_only
2            other room  left_only",['sister'],talking on the phone,left_only
How can I help you?,i'm going to go in the other room and talk to my sister on the phone,16dc7b63-8491-4c78-989f-1fed9cc023c5,"    memory_name entity   value
0  relationship   type  sister",['sister'],1,Match,0.9392655491828918,"Information Items:
memory_name: relationship, entity: type, value: sister.
memory_name: activity, entity: name, value: talking on the phone.
memory_name: place, entity: name, value: other room.","                  value
0                sister
1  talking on the phone
2            other room","    value
0  sister","    value _merge
0  sister   both","                  value     _merge
0                sister       both
1  talking on the phone  left_only
2            other room  left_only",['sister'],other room,left_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",i'm going to church with my daughter,17261887-c480-4705-820f-05d5df21b9e9,"    memory_name  entity     value
0  relationship    type  daughter
2         place  people  daughter",['daughter'],1,Match,0.9727593660354614,"Information Items:
memory_name: activity, entity: type, value: spiritual activity.
memory_name: activity, entity: name, value: going to church.
memory_name: relationship, entity: type, value: daughter.","                value
0  spiritual activity
1     going to church
2            daughter","      value
0  daughter
1  daughter","      value _merge
0  daughter   both
1  daughter   both","                value     _merge
0  spiritual activity  left_only
1     going to church  left_only
2            daughter       both
3            daughter       both","['daughter', 'daughter']",spiritual activity,left_only
